filename,width,height,depth,label,pose,truncated,difficult,xmin,ymin,xmax,ymax
imagen_1480.png,1920,1080,3,Camion_minero,,0,0,1037,497,1361,701
imagen_1481.png,1920,1080,3,Persona,,1,0,165,35,1181,1080
imagen_1482.png,1920,1080,3,Camion_minero,,0,0,234,409,1602,1047
imagen_1483.png,1920,1080,3,Camioneta,,0,0,627,1021,660,1042
imagen_1483.png,1920,1080,3,Camion,,0,0,895,887,927,920
imagen_1483.png,1920,1080,3,Camion,,0,0,808,911,829,935
imagen_1484.png,1920,1080,3,Camioneta,,0,0,747,907,768,928
imagen_1484.png,1920,1080,3,Camioneta,,0,0,766,905,785,924
imagen_1484.png,1920,1080,3,Camioneta,,0,0,781,902,799,918
imagen_1484.png,1920,1080,3,Camioneta,,0,0,793,900,815,915
imagen_1484.png,1920,1080,3,Camioneta,,0,0,811,895,828,912
imagen_1484.png,1920,1080,3,Camioneta,,0,0,820,892,844,908
imagen_1484.png,1920,1080,3,Camioneta,,0,0,839,889,857,906
imagen_1484.png,1920,1080,3,Camioneta,,0,0,855,885,872,902
imagen_1484.png,1920,1080,3,Camioneta,,0,0,868,883,882,897
imagen_1484.png,1920,1080,3,Camioneta,,0,0,879,879,895,892
imagen_1484.png,1920,1080,3,Camioneta,,0,0,892,876,907,889
imagen_1484.png,1920,1080,3,Camioneta,,0,0,904,871,921,887
imagen_1484.png,1920,1080,3,Camioneta,,0,0,915,869,931,882
imagen_1484.png,1920,1080,3,Camioneta,,0,0,794,929,817,947
imagen_1484.png,1920,1080,3,Camioneta,,0,0,841,917,865,935
imagen_1484.png,1920,1080,3,Camioneta,,0,0,869,908,895,925
imagen_1484.png,1920,1080,3,Camioneta,,0,0,899,902,922,919
imagen_1485.png,1920,1080,3,Camioneta,,0,0,954,995,1002,1024
imagen_1485.png,1920,1080,3,Camioneta,,0,0,1003,979,1050,1005
imagen_1485.png,1920,1080,3,Camioneta,,0,0,989,945,1033,973
imagen_1485.png,1920,1080,3,Camioneta,,0,0,1054,1006,1109,1041
imagen_1485.png,1920,1080,3,Camioneta,,0,0,1220,967,1258,1001
imagen_1485.png,1920,1080,3,Camioneta,,0,0,1188,751,1216,770
imagen_1485.png,1920,1080,3,Camioneta,,0,0,1186,1032,1241,1067
imagen_1485.png,1920,1080,3,Camioneta,,0,0,1117,979,1167,1013
imagen_1485.png,1920,1080,3,Camioneta,,0,0,1214,936,1246,960
imagen_1485.png,1920,1080,3,Camioneta,,0,0,985,1037,1033,1076
imagen_1485.png,1920,1080,3,Camioneta,,0,0,1284,970,1334,993
imagen_1485.png,1920,1080,3,Camioneta,,0,0,1321,943,1368,967
imagen_1485.png,1920,1080,3,Camioneta,,0,0,1246,913,1285,939
imagen_1486.png,1920,1080,3,Persona,,0,0,545,539,571,585
imagen_1486.png,1920,1080,3,Persona,,0,0,589,539,606,581
imagen_1486.png,1920,1080,3,Persona,,0,0,613,542,628,581
imagen_1486.png,1920,1080,3,Persona,,0,0,672,671,710,788
imagen_1486.png,1920,1080,3,Persona,,0,0,713,672,743,785
imagen_1486.png,1920,1080,3,Persona,,0,0,742,683,760,750
imagen_1486.png,1920,1080,3,Persona,,0,0,726,696,791,807
imagen_1487.png,1920,1080,3,Persona,,0,0,461,384,550,646
imagen_1487.png,1920,1080,3,Persona,,0,0,669,271,705,373
imagen_1487.png,1920,1080,3,Persona,,0,0,707,279,740,355
imagen_1487.png,1920,1080,3,Persona,,0,0,740,276,781,357
imagen_1488.png,1920,1080,3,Persona,,0,0,939,321,1042,542
imagen_1488.png,1920,1080,3,Persona,,0,0,676,238,713,346
imagen_1488.png,1920,1080,3,Persona,,0,0,717,250,742,344
imagen_1488.png,1920,1080,3,Persona,,0,0,746,246,781,348
imagen_1489.png,1920,1080,3,Persona,,0,0,1007,437,1107,540
imagen_1489.png,1920,1080,3,Persona,,0,0,680,237,709,339
imagen_1489.png,1920,1080,3,Persona,,0,0,714,252,740,340
imagen_1489.png,1920,1080,3,Persona,,0,0,745,243,776,341
imagen_1490.png,1920,1080,3,Persona,,0,0,1457,355,1557,595
imagen_1490.png,1920,1080,3,Persona,,0,0,1214,274,1239,370
imagen_1490.png,1920,1080,3,Persona,,0,0,1136,273,1164,366
imagen_1490.png,1920,1080,3,Persona,,0,0,1174,284,1201,370
imagen_1491.png,1920,1080,3,Camioneta,,0,0,1731,814,1778,838
imagen_1491.png,1920,1080,3,Camion,,0,0,1351,774,1404,800
imagen_1492.png,1920,1080,3,Camioneta,,0,0,22,1006,45,1037
imagen_1492.png,1920,1080,3,Camion,,0,0,1625,902,1676,938
imagen_1492.png,1920,1080,3,Camion,,0,0,1690,919,1761,958
imagen_1492.png,1920,1080,3,Camion,,0,0,1780,943,1848,983
imagen_1493.png,1920,1080,3,Camioneta,,0,0,182,966,214,992
imagen_1493.png,1920,1080,3,Camioneta,,1,0,417,1049,445,1080
imagen_1494.png,4096,2160,3,Auto,,0,0,2754,1166,2803,1190
imagen_1494.png,4096,2160,3,Auto,,0,0,3247,1204,3307,1232
imagen_1494.png,4096,2160,3,Auto,,0,0,3636,1213,3685,1236
imagen_1494.png,4096,2160,3,Auto,,0,0,3998,1239,4069,1265
imagen_1494.png,4096,2160,3,Camion,,1,0,1,855,148,890
imagen_1495.png,4096,2160,3,Camion,,0,0,206,972,388,1013
imagen_1495.png,4096,2160,3,Auto,,1,0,1,945,31,971
imagen_1495.png,4096,2160,3,Auto,,0,0,2443,1211,2497,1230
imagen_1495.png,4096,2160,3,Auto,,0,0,2988,1258,3053,1285
imagen_1495.png,4096,2160,3,Auto,,0,0,3596,1317,3662,1343
imagen_1496.png,4096,2160,3,Camion,,0,0,3813,1401,3912,1447
imagen_1496.png,4096,2160,3,Auto,,0,0,2855,1324,2920,1348
imagen_1496.png,4096,2160,3,Auto,,0,0,2317,1254,2384,1283
imagen_1496.png,4096,2160,3,Auto,,0,0,1656,1185,1721,1206
imagen_1496.png,4096,2160,3,Auto,,0,0,240,1033,307,1065
imagen_1496.png,4096,2160,3,Camion,,0,0,354,1056,562,1108
imagen_1497.png,4096,2160,3,Auto,,0,0,407,1057,462,1081
imagen_1497.png,4096,2160,3,Auto,,0,0,635,1139,695,1172
imagen_1497.png,4096,2160,3,Auto,,0,0,1026,1129,1091,1158
imagen_1497.png,4096,2160,3,Auto,,0,0,1320,1190,1384,1217
imagen_1497.png,4096,2160,3,Auto,,0,0,1391,1233,1463,1278
imagen_1497.png,4096,2160,3,Camion,,0,0,1133,1213,1372,1283
imagen_1497.png,4096,2160,3,Auto,,0,0,3377,1465,3460,1507
imagen_1497.png,4096,2160,3,Camion,,0,0,2470,1346,2559,1397
imagen_1498.png,4096,2160,3,Auto,,0,0,451,801,482,821
imagen_1498.png,4096,2160,3,Auto,,0,0,483,795,516,819
imagen_1498.png,4096,2160,3,Camion,,0,0,618,833,729,882
imagen_1498.png,4096,2160,3,Auto,,0,0,832,848,871,866
imagen_1498.png,4096,2160,3,Auto,,0,0,881,870,917,888
imagen_1498.png,4096,2160,3,Camion,,0,0,895,884,1045,962
imagen_1498.png,4096,2160,3,Camion,,0,0,1536,1013,1596,1051
imagen_1498.png,4096,2160,3,Auto,,0,0,2199,1188,2262,1218
imagen_1498.png,4096,2160,3,Auto,,0,0,2573,1351,2642,1392
imagen_1498.png,4096,2160,3,Camion,,0,0,3317,1496,3418,1541
imagen_1498.png,4096,2160,3,Camion,,0,0,3150,1518,3491,1648
imagen_1499.png,4096,2160,3,Auto,,0,0,471,763,498,779
imagen_1499.png,4096,2160,3,Auto,,0,0,896,873,928,897
imagen_1499.png,4096,2160,3,Camion,,0,0,1013,858,1053,886
imagen_1499.png,4096,2160,3,Camion,,0,0,1087,920,1218,979
imagen_1499.png,4096,2160,3,Camion_minero,,0,0,1449,970,1493,997
imagen_1499.png,4096,2160,3,Camion,,0,0,1387,984,1569,1083
imagen_1499.png,4096,2160,3,Camioneta,,0,0,1757,1063,1814,1093
imagen_1499.png,4096,2160,3,Auto,,0,0,1837,1130,1893,1166
imagen_1500.png,4096,2160,3,Camion,,0,0,1002,931,1040,958
imagen_1500.png,4096,2160,3,Auto,,0,0,923,909,957,928
imagen_1500.png,4096,2160,3,Auto,,0,0,651,839,679,857
imagen_1500.png,4096,2160,3,Auto,,0,0,1568,1095,1617,1124
imagen_1500.png,4096,2160,3,Auto,,0,0,1832,1108,1884,1135
imagen_1500.png,4096,2160,3,Camion,,0,0,1902,1176,2121,1270
imagen_1500.png,4096,2160,3,Camion,,0,0,2316,1283,2613,1442
imagen_1500.png,4096,2160,3,Auto,,0,0,2936,1483,3026,1544
imagen_1501.png,4096,2160,3,Camion,,0,0,3435,1629,3842,1772
imagen_1501.png,4096,2160,3,Auto,,0,0,2526,1482,2607,1527
imagen_1501.png,4096,2160,3,Camioneta,,0,0,1971,1275,2045,1310
imagen_1501.png,4096,2160,3,Auto,,0,0,219,940,259,962
imagen_1501.png,4096,2160,3,Auto,,0,0,905,1123,958,1153
imagen_1501.png,4096,2160,3,Camion,,0,0,1477,1245,1542,1291
imagen_1501.png,4096,2160,3,Camion,,0,0,1611,1201,1729,1257
imagen_1502.png,4096,2160,3,Auto,,0,0,3824,1065,3862,1085
imagen_1502.png,4096,2160,3,Camion,,0,0,2995,1228,3196,1315
imagen_1502.png,4096,2160,3,Auto,,0,0,2300,1403,2360,1435
imagen_1502.png,4096,2160,3,Auto,,0,0,1662,1478,1736,1511
imagen_1502.png,4096,2160,3,Camion,,0,0,1307,1533,1393,1576
imagen_1502.png,4096,2160,3,Auto,,0,0,413,1645,510,1685
imagen_1503.png,4096,2160,3,Auto,,0,0,2033,1282,2085,1314
imagen_1503.png,4096,2160,3,Auto,,0,0,2056,1345,2108,1375
imagen_1503.png,4096,2160,3,Camion,,0,0,2299,1295,2357,1326
imagen_1503.png,4096,2160,3,Auto,,0,0,2628,1197,2666,1221
imagen_1503.png,4096,2160,3,Auto,,0,0,2728,1181,2769,1204
imagen_1503.png,4096,2160,3,Auto,,0,0,3543,890,3567,909
imagen_1503.png,4096,2160,3,Camion,,0,0,3619,897,3669,927
imagen_1503.png,4096,2160,3,Camion,,0,0,2907,1036,3013,1100
imagen_1503.png,4096,2160,3,Camion,,0,0,3016,1059,3120,1114
imagen_1504.png,4096,2160,3,Auto,,0,0,1571,1446,1648,1492
imagen_1504.png,4096,2160,3,Camion,,0,0,2238,1208,2450,1294
imagen_1504.png,4096,2160,3,Auto,,0,0,2667,1195,2710,1219
imagen_1504.png,4096,2160,3,Auto,,0,0,3195,1094,3228,1114
imagen_1504.png,4096,2160,3,Auto,,0,0,3457,1051,3483,1068
imagen_1504.png,4096,2160,3,Auto,,0,0,3520,1080,3547,1097
imagen_1504.png,4096,2160,3,Auto,,0,0,3563,1059,3593,1074
imagen_1504.png,4096,2160,3,Camion,,0,0,3667,1019,3753,1059
imagen_1504.png,4096,2160,3,Camion,,0,0,3762,993,3834,1032
imagen_1505.png,4096,2160,3,Auto,,0,0,3901,1620,4012,1666
imagen_1505.png,4096,2160,3,Auto,,0,0,3876,1605,3972,1632
imagen_1505.png,4096,2160,3,Camion,,0,0,2612,1335,2950,1457
imagen_1505.png,4096,2160,3,Camion,,0,0,1335,1167,1451,1248
imagen_1505.png,4096,2160,3,Auto,,0,0,215,895,268,921
imagen_1506.png,4096,2160,3,Auto,,0,0,892,831,928,849
imagen_1506.png,4096,2160,3,Auto,,0,0,1497,888,1534,908
imagen_1506.png,4096,2160,3,Auto,,0,0,2094,961,2131,980
imagen_1507.png,4096,2160,3,Auto,,0,0,2298,1040,2342,1067
imagen_1507.png,4096,2160,3,Auto,,0,0,3155,1132,3201,1156
imagen_1508.png,3840,2160,3,Camion,,0,0,227,434,273,475
imagen_1508.png,3840,2160,3,Auto,,0,0,935,747,988,783
imagen_1508.png,3840,2160,3,Camioneta,,0,0,1735,1033,1820,1090
imagen_1508.png,3840,2160,3,Auto,,0,0,2198,1243,2300,1308
imagen_1508.png,3840,2160,3,Auto,,0,0,2840,1346,2952,1414
imagen_1509.png,3840,2160,3,Auto,,0,0,2923,698,2980,730
imagen_1509.png,3840,2160,3,Auto,,0,0,2104,529,2142,549
imagen_1509.png,3840,2160,3,Auto,,0,0,1522,398,1551,413
imagen_1509.png,3840,2160,3,Auto,,0,0,1573,399,1600,415
imagen_1509.png,3840,2160,3,Auto,,0,0,1939,469,1979,487
imagen_1509.png,3840,2160,3,Camioneta,,0,0,1785,475,1830,501
imagen_1509.png,3840,2160,3,Camion,,0,0,1881,441,1947,474
imagen_1509.png,3840,2160,3,Auto,,0,0,973,327,997,343
imagen_1509.png,3840,2160,3,Camion,,0,0,1277,337,1342,372
imagen_1509.png,3840,2160,3,Auto,,0,0,1405,378,1434,395
imagen_1510.png,3840,2160,3,Auto,,0,0,1622,428,1652,446
imagen_1510.png,3840,2160,3,Auto,,0,0,1629,409,1659,427
imagen_1510.png,3840,2160,3,Camion,,0,0,1692,407,1745,435
imagen_1510.png,3840,2160,3,Auto,,0,0,3123,748,3179,778
imagen_1510.png,3840,2160,3,Camioneta,,0,0,1982,510,2025,534
imagen_1511.png,3840,2160,3,Camion,,0,0,1090,439,1214,490
imagen_1511.png,3840,2160,3,Auto,,0,0,1207,495,1273,534
imagen_1511.png,3840,2160,3,Auto,,0,0,1326,501,1368,519
imagen_1511.png,3840,2160,3,Auto,,0,0,1459,519,1497,538
imagen_1511.png,3840,2160,3,Auto,,0,0,1523,538,1561,557
imagen_1511.png,3840,2160,3,Camioneta,,0,0,1450,573,1498,600
imagen_1511.png,3840,2160,3,Camioneta,,0,0,2077,655,2132,677
imagen_1511.png,3840,2160,3,Auto,,0,0,2124,709,2176,738
imagen_1511.png,3840,2160,3,Auto,,0,0,2390,729,2445,751
imagen_1512.png,3840,2160,3,Auto,,0,0,850,944,894,964
imagen_1512.png,3840,2160,3,Camioneta,,0,0,892,980,935,1002
imagen_1512.png,3840,2160,3,Auto,,0,0,1099,998,1137,1017
imagen_1512.png,3840,2160,3,Camioneta,,0,0,2025,1130,2080,1155
imagen_1512.png,3840,2160,3,Auto,,0,0,2520,1165,2570,1188
imagen_1512.png,3840,2160,3,Auto,,0,0,3325,1277,3386,1298
imagen_1513.png,3840,2160,3,Auto,,0,0,2683,688,2736,716
imagen_1513.png,3840,2160,3,Auto,,0,0,3300,614,3352,643
imagen_1514.png,1920,1080,3,Auto,,0,0,1340,952,1354,971
imagen_1514.png,1920,1080,3,Camion,,0,0,1539,925,1596,967
imagen_1514.png,1920,1080,3,Camion,,0,0,1650,858,1732,885
imagen_1515.png,1920,1080,3,Camion,,0,0,396,943,439,979
imagen_1515.png,1920,1080,3,Auto,,0,0,488,906,518,929
imagen_1516.png,1920,1080,3,Camioneta,,0,0,1469,1000,1497,1022
imagen_1516.png,1920,1080,3,Camioneta,,0,0,1317,1036,1344,1054
imagen_1517.png,1920,1080,3,Camion,,0,0,1335,939,1423,981
imagen_1517.png,1920,1080,3,Auto,,0,0,1615,920,1630,944
imagen_1517.png,1920,1080,3,Camioneta,,0,0,1559,902,1578,920
imagen_1518.png,1920,1080,3,Auto,,0,0,1063,1000,1081,1022
imagen_1518.png,1920,1080,3,Auto,,0,0,1114,932,1130,948
imagen_1518.png,1920,1080,3,Auto,,0,0,1077,981,1093,1002
imagen_1519.png,1920,1080,3,Camioneta,,0,0,1007,951,1040,965
imagen_1519.png,1920,1080,3,Camioneta,,0,0,1009,935,1041,951
imagen_1519.png,1920,1080,3,Camioneta,,0,0,1017,903,1045,918
imagen_1519.png,1920,1080,3,Camioneta,,0,0,1123,906,1152,922
imagen_1519.png,1920,1080,3,Camioneta,,0,0,1178,987,1212,1004
imagen_1519.png,1920,1080,3,Camioneta,,0,0,1575,953,1604,969
imagen_1519.png,1920,1080,3,Camioneta,,0,0,1469,967,1502,982
imagen_1519.png,1920,1080,3,Camioneta,,0,0,1258,981,1294,995
imagen_1519.png,1920,1080,3,Camioneta,,0,0,1402,980,1436,992
imagen_1519.png,1920,1080,3,Camioneta,,0,0,1309,1000,1344,1014
imagen_1519.png,1920,1080,3,Camioneta,,0,0,754,921,786,937
imagen_1519.png,1920,1080,3,Camioneta,,0,0,802,872,831,885
imagen_1519.png,1920,1080,3,Camioneta,,0,0,772,861,801,876
imagen_1519.png,1920,1080,3,Camioneta,,0,0,690,934,725,951
imagen_1519.png,1920,1080,3,Camioneta,,0,0,700,926,735,940
imagen_1519.png,1920,1080,3,Camioneta,,0,0,713,913,744,928
imagen_1520.png,1920,1080,3,Camioneta,,0,0,1627,1011,1679,1048
imagen_1520.png,1920,1080,3,Camioneta,,0,0,1655,1004,1712,1046
imagen_1520.png,1920,1080,3,Camioneta,,0,0,1686,1001,1736,1040
imagen_1520.png,1920,1080,3,Camioneta,,0,0,1712,997,1767,1035
imagen_1520.png,1920,1080,3,Camioneta,,0,0,1786,980,1840,1018
imagen_1520.png,1920,1080,3,Camioneta,,0,0,1852,968,1907,1000
imagen_1520.png,1920,1080,3,Camioneta,,0,0,1850,1014,1909,1063
imagen_1520.png,1920,1080,3,Camioneta,,1,0,1746,1042,1797,1080
imagen_1520.png,1920,1080,3,Camioneta,,1,0,1773,1037,1829,1080
imagen_1520.png,1920,1080,3,Camioneta,,0,0,1315,763,1349,775
imagen_1520.png,1920,1080,3,Camioneta,,0,0,1798,1030,1852,1079
imagen_1521.png,1920,1080,3,Camioneta,,0,0,1825,738,1904,779
imagen_1521.png,1920,1080,3,Camioneta,,0,0,1746,703,1805,739
imagen_1522.png,1920,1080,3,Persona,,0,0,1252,924,1301,1039
imagen_1522.png,1920,1080,3,Camioneta,,0,0,1742,637,1809,674
imagen_1522.png,1920,1080,3,Camioneta,,0,0,1827,659,1907,698
imagen_1523.png,3840,2160,3,Camion_minero,,0,0,2391,1727,2711,2032
imagen_1523.png,3840,2160,3,Camion_minero,,0,0,3615,403,3749,480
imagen_1523.png,3840,2160,3,Camion_minero,,0,0,794,1259,1046,1423
imagen_1523.png,3840,2160,3,Camion_minero,,0,0,1229,1026,1423,1150
imagen_1523.png,3840,2160,3,Excavadora,,0,0,1553,1027,1803,1471
imagen_1523.png,3840,2160,3,Excavadora,,0,0,1057,844,1432,1127
imagen_1523.png,3840,2160,3,Bulldozer,,0,0,1317,1385,1440,1537
imagen_1523.png,3840,2160,3,Camion,,0,0,997,652,1022,692
imagen_1524.png,3840,2160,3,Camion_minero,,0,0,1336,1181,1472,1337
imagen_1524.png,3840,2160,3,Camion_minero,,0,0,1590,1800,1991,2101
imagen_1524.png,3840,2160,3,Camion_minero,,0,0,2171,1526,2434,1728
imagen_1524.png,3840,2160,3,Camion_minero,,0,0,2805,373,2918,432
imagen_1524.png,3840,2160,3,Excavadora,,0,0,2083,1072,2488,1506
imagen_1524.png,3840,2160,3,Excavadora,,0,0,1038,968,1395,1338
imagen_1524.png,3840,2160,3,Camion,,0,0,108,836,183,898
imagen_1525.png,3840,2160,3,Camion_minero,,0,0,2066,1500,2336,1695
imagen_1525.png,3840,2160,3,Camion_minero,,0,0,1331,1750,1733,2037
imagen_1525.png,3840,2160,3,Camion_minero,,0,0,2480,373,2597,431
imagen_1525.png,3840,2160,3,Camion_minero,,0,0,1145,1201,1283,1357
imagen_1525.png,3840,2160,3,Excavadora,,0,0,1931,1061,2336,1482
imagen_1525.png,3840,2160,3,Excavadora,,0,0,819,995,1204,1381
imagen_1525.png,3840,2160,3,Bulldozer,,1,0,3617,1609,3840,1751
imagen_1526.png,3840,2160,3,Camion_minero,,0,0,1241,1725,1631,1992
imagen_1526.png,3840,2160,3,Camion_minero,,0,0,1195,1218,1334,1375
imagen_1526.png,3840,2160,3,Camion_minero,,0,0,2141,1495,2418,1693
imagen_1526.png,3840,2160,3,Camion_minero,,0,0,2468,391,2570,448
imagen_1526.png,3840,2160,3,Excavadora,,0,0,2026,1068,2408,1493
imagen_1526.png,3840,2160,3,Excavadora,,0,0,866,1024,1272,1398
imagen_1527.png,3840,2160,3,Camion_minero,,0,0,2291,1534,2568,1726
imagen_1527.png,3840,2160,3,Camion_minero,,0,0,1212,1716,1583,1974
imagen_1527.png,3840,2160,3,Camion_minero,,0,0,1358,1241,1498,1390
imagen_1527.png,3840,2160,3,Camion_minero,,0,0,2644,417,2728,473
imagen_1527.png,3840,2160,3,Excavadora,,0,0,1035,1053,1477,1409
imagen_1527.png,3840,2160,3,Excavadora,,0,0,2201,1095,2589,1534
imagen_1528.png,3840,2160,3,Camion_minero,,0,0,958,1255,1202,1399
imagen_1528.png,3840,2160,3,Camion_minero,,1,0,2542,1883,2847,2160
imagen_1528.png,3840,2160,3,Camion_minero,,0,0,1225,1028,1460,1160
imagen_1528.png,3840,2160,3,Camion_minero,,1,0,3723,405,3840,475
imagen_1528.png,3840,2160,3,Excavadora,,0,0,1566,1025,1826,1467
imagen_1528.png,3840,2160,3,Excavadora,,0,0,1082,869,1435,1120
imagen_1528.png,3840,2160,3,Bulldozer,,0,0,1320,1443,1443,1631
imagen_1528.png,3840,2160,3,Camion,,0,0,1019,649,1048,689
imagen_1529.png,3840,2160,3,Camion_minero,,0,0,2486,1624,2775,1832
imagen_1529.png,3840,2160,3,Camion_minero,,0,0,1516,1300,1866,1445
imagen_1529.png,3840,2160,3,Camion_minero,,0,0,2896,445,2969,506
imagen_1529.png,3840,2160,3,Camion_minero,,0,0,1203,1757,1554,2026
imagen_1529.png,3840,2160,3,Excavadora,,0,0,1213,1091,1669,1446
imagen_1529.png,3840,2160,3,Excavadora,,0,0,2419,1157,2831,1634
imagen_1529.png,3840,2160,3,Camion,,0,0,90,909,173,967
imagen_1530.png,3840,2160,3,Camion_minero,,0,0,931,1834,1321,2127
imagen_1530.png,3840,2160,3,Camion_minero,,0,0,2970,465,3045,528
imagen_1530.png,3840,2160,3,Camion_minero,,0,0,1538,1350,1691,1523
imagen_1530.png,3840,2160,3,Camion_minero,,0,0,2531,1743,2847,1980
imagen_1530.png,3840,2160,3,Excavadora,,0,0,1190,1138,1664,1534
imagen_1530.png,3840,2160,3,Excavadora,,0,0,2470,1233,2913,1752
imagen_1530.png,3840,2160,3,Camion,,0,0,63,942,147,1001
imagen_1531.png,3840,2160,3,Camion_minero,,0,0,1745,1372,1895,1552
imagen_1531.png,3840,2160,3,Camion_minero,,0,0,944,1820,1314,2120
imagen_1531.png,3840,2160,3,Camion_minero,,0,0,3298,468,3384,536
imagen_1531.png,3840,2160,3,Camion_minero,,0,0,2770,1839,3121,2114
imagen_1531.png,3840,2160,3,Excavadora,,0,0,1394,1126,1830,1556
imagen_1531.png,3840,2160,3,Excavadora,,0,0,2731,1287,3202,1858
imagen_1531.png,3840,2160,3,Camion,,0,0,334,914,416,974
imagen_1532.png,3840,2160,3,Camion_minero,,0,0,782,1532,1128,1820
imagen_1532.png,3840,2160,3,Camion_minero,,0,0,1710,1127,1861,1313
imagen_1532.png,3840,2160,3,Camion_minero,,0,0,3325,190,3419,261
imagen_1532.png,3840,2160,3,Camion_minero,,0,0,2712,1602,3057,1865
imagen_1532.png,3840,2160,3,Excavadora,,0,0,1366,869,1711,1307
imagen_1532.png,3840,2160,3,Excavadora,,0,0,2706,1044,3177,1621
imagen_1532.png,3840,2160,3,Camion,,0,0,281,656,364,719
imagen_1533.png,3840,2160,3,Camion,,0,0,251,647,334,710
imagen_1533.png,3840,2160,3,Camion_minero,,0,0,655,1507,993,1792
imagen_1533.png,3840,2160,3,Camion_minero,,0,0,1687,1140,1839,1318
imagen_1533.png,3840,2160,3,Camion_minero,,0,0,2699,1621,3051,1894
imagen_1533.png,3840,2160,3,Camion_minero,,0,0,3325,179,3416,248
imagen_1533.png,3840,2160,3,Excavadora,,0,0,1347,848,1652,1324
imagen_1533.png,3840,2160,3,Excavadora,,0,0,2681,1051,3180,1641
imagen_1533.png,3840,2160,3,Camion_minero,,0,0,1673,116,1762,157
imagen_1534.png,3840,2160,3,Camion_minero,,0,0,2725,1692,3097,1991
imagen_1534.png,3840,2160,3,Camion_minero,,0,0,3347,170,3434,239
imagen_1534.png,3840,2160,3,Camion_minero,,0,0,1610,108,1697,154
imagen_1534.png,3840,2160,3,Camion_minero,,0,0,523,1542,867,1837
imagen_1534.png,3840,2160,3,Camion_minero,,0,0,1664,1163,1823,1360
imagen_1534.png,3840,2160,3,Camion,,0,0,199,655,282,718
imagen_1534.png,3840,2160,3,Excavadora,,0,0,2690,1089,3222,1708
imagen_1534.png,3840,2160,3,Excavadora,,0,0,1291,886,1633,1365
imagen_1535.png,3840,2160,3,Camion_minero,,0,0,2768,1655,3176,1988
imagen_1535.png,3840,2160,3,Camion_minero,,0,0,347,1446,701,1757
imagen_1535.png,3840,2160,3,Camion_minero,,0,0,1636,1048,1804,1261
imagen_1535.png,3840,2160,3,Excavadora,,0,0,2710,984,3316,1663
imagen_1535.png,3840,2160,3,Excavadora,,0,0,1236,759,1655,1257
imagen_1535.png,3840,2160,3,Camion,,0,0,102,486,188,553
imagen_1536.png,3840,2160,3,Camion_minero,,1,0,2986,1832,3446,2160
imagen_1536.png,3840,2160,3,Camion_minero,,0,0,431,1435,740,1752
imagen_1536.png,3840,2160,3,Camion_minero,,0,0,1787,1103,1962,1331
imagen_1536.png,3840,2160,3,Excavadora,,0,0,1381,812,1865,1312
imagen_1536.png,3840,2160,3,Excavadora,,0,0,2907,1082,3599,1837
imagen_1536.png,3840,2160,3,Camion,,0,0,304,469,382,546
imagen_1537.png,3840,2160,3,Camion,,0,0,481,464,559,533
imagen_1537.png,3840,2160,3,Camion_minero,,1,0,3151,1960,3631,2160
imagen_1537.png,3840,2160,3,Camion_minero,,0,0,576,1382,826,1687
imagen_1537.png,3840,2160,3,Camion_minero,,0,0,1918,1133,2098,1372
imagen_1537.png,3840,2160,3,Excavadora,,0,0,1513,840,2019,1339
imagen_1537.png,3840,2160,3,Excavadora,,1,0,3050,1161,3840,1972
imagen_1538.png,3840,2160,3,Camion,,0,0,460,453,537,522
imagen_1538.png,3840,2160,3,Camion_minero,,0,0,556,1338,885,1629
imagen_1538.png,3840,2160,3,Camion_minero,,0,0,1902,1139,2090,1380
imagen_1538.png,3840,2160,3,Camion_minero,,1,0,3161,1982,3604,2160
imagen_1538.png,3840,2160,3,Excavadora,,0,0,1496,830,1994,1354
imagen_1538.png,3840,2160,3,Excavadora,,1,0,3017,1188,3840,1991
imagen_1539.png,3840,2160,3,Camion_minero,,0,0,1332,1026,1530,1147
imagen_1539.png,3840,2160,3,Camion_minero,,0,0,1082,1258,1333,1395
imagen_1539.png,3840,2160,3,Camion_minero,,1,0,2651,1963,2951,2160
imagen_1539.png,3840,2160,3,Bulldozer,,0,0,1412,1473,1551,1655
imagen_1539.png,3840,2160,3,Excavadora,,0,0,1651,1025,1924,1474
imagen_1539.png,3840,2160,3,Excavadora,,0,0,1173,876,1513,1119
imagen_1539.png,3840,2160,3,Camion,,0,0,1114,648,1142,691
imagen_1540.png,3840,2160,3,Camion_minero,,0,0,557,1349,958,1646
imagen_1540.png,3840,2160,3,Camion_minero,,0,0,1884,1188,2090,1448
imagen_1540.png,3840,2160,3,Excavadora,,1,0,2998,1278,3840,2086
imagen_1540.png,3840,2160,3,Excavadora,,0,0,1473,860,1993,1391
imagen_1540.png,3840,2160,3,Camion,,0,0,421,459,506,534
imagen_1541.png,3840,2160,3,Excavadora,,1,0,3328,1474,3840,2157
imagen_1541.png,3840,2160,3,Excavadora,,0,0,1741,892,2262,1439
imagen_1541.png,3840,2160,3,Camion_minero,,0,0,2138,1265,2371,1561
imagen_1541.png,3840,2160,3,Camion_minero,,0,0,915,1324,1332,1615
imagen_1541.png,3840,2160,3,Camion,,0,0,767,441,841,514
imagen_1542.png,3840,2160,3,Camion,,0,0,1202,413,1265,484
imagen_1542.png,3840,2160,3,Excavadora,,0,0,2050,921,2600,1482
